alpha_deg,beta_deg,deltaS_deg,deltaD_deg,CL,CD,CY,Cl,Cm,Cn,L_Nm,M_Nm,N_Nm,p_dot,q_dot,r_dot,V,qbar,alpha_eff_deg,beta_eff_deg
-2.5,-2.0,0.0,-5.0,-0.20059709250926971,0.02088689723342657,0.008877766318619251,0.01416091900318861,0.11369535326957703,-0.001903398777358234,3.380755322362334,2.6634508495426674,-0.45441440246094605,4.225944152952917,22.195423746188897,-2.524524458116367,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,0.0,0.0,-0.20246993005275726,0.02016917721658945,0.0036140764132142067,0.0015257950872182846,0.11555850505828857,-0.00098601751960814,0.3642658969227926,2.7070974285079887,-0.23540025732843514,0.45533237115349073,22.559145237566575,-1.3077792073801953,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,0.0,5.0,-0.20491431653499603,0.020833016497194767,-0.0016754989046603441,-0.01116278674453497,0.1166323870420456,-9.070313535630703e-05,-2.6649859864663235,2.732254409859412,-0.021654322543737378,-3.3312324830829043,22.768786748828433,-0.1203017919096521,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,0.0,10.0,-0.20723043382167816,0.022770547432005406,-0.006783877033740282,-0.0235187578946352,0.11768922209739685,0.0007453600410372019,-5.614830923737054,2.7570120463419485,0.17794607293815656,-7.0185386546713175,22.975100386182906,0.9885892941008697,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,10.0,-10.0,-0.31599438190460205,0.0290308446931839,0.014338187873363495,0.025061026215553284,0.2062271237373352,-0.003175890538841486,5.983029614322079,4.831119233295203,-0.7582070655167865,7.478787017902598,40.25932694412669,-4.212261475093258,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,10.0,-5.0,-0.3134838342666626,0.02670206328213215,0.008987214416265488,0.01284791436046362,0.2100813388824463,-0.0021546841599047184,3.0672906783530394,4.921408874053223,-0.514405875774549,3.834113347941299,41.0117406171102,-2.8578104209697166,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,10.0,0.0,-0.3050934076309204,0.025017517742812634,0.0034771724604070187,0.0005638750153593719,0.20902371406555176,-0.0011270467657595873,0.13461862601530966,4.896632736453509,-0.26906935567070345,0.1682732825191371,40.805272803779246,-1.4948297537261301,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,10.0,5.0,-0.2931288480758667,0.02433032089203596,-0.0019366615451872349,-0.011441250331699848,0.203115314245224,-0.00015174645523075014,-2.7314659412051223,4.758221340839326,-0.03622770782429164,-3.414332426506403,39.65184450699439,-0.20126504346828689,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,10.0,10.0,-0.2809762954711914,0.02471092262595892,-0.007049950771033764,-0.02293577417731285,0.19440233707427979,0.0007365628844127059,-5.475650316550167,4.554109336428968,0.17584585373111053,-6.844562895687709,37.95091113690807,0.9769214096172807,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,20.0,-10.0,-0.4194942116737366,0.03712682065844536,0.013795466162264347,0.022892555221915245,0.2868216931819916,-0.0034154599998146296,5.465332291748635,6.719144278144022,-0.8154014983129956,6.831665364685794,55.992868984533516,-4.530008323961086,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,20.0,-5.0,-0.41264110803604126,0.03527318698644638,0.008598295040428638,0.011288588866591454,0.2911292314529419,-0.002345462329685688,2.69501978537522,6.820053560161884,-0.5599519531677132,3.3687747317190246,56.8337796680157,-3.110844184265073,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,20.0,0.0,-0.3971770405769348,0.03321969894051552,0.0032826305832713842,-0.000305703142657876,0.2898389995098114,-0.0012738027144223452,-0.07298308297440241,6.789828319936895,-0.3041056378793818,-0.09122885371800302,56.58190266614079,-1.6894757659965653,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,20.0,5.0,-0.3754017949104309,0.031352635596990586,-0.0019487200770527124,-0.011515269055962563,0.28214943408966064,-0.00025394477415829897,-2.7491370539308777,6.609690970767016,-0.06062637224522337,-3.436421317413597,55.08075808972514,-0.3368131791401298,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,-2.0,20.0,10.0,-0.3522639274597168,0.029961735134124756,-0.006909675430506468,-0.022103840485215187,0.2693956196308136,0.0006772353081032634,-5.277035787593507,6.310917476701843,0.16168208234552162,-6.5962947344918845,52.590978972515366,0.8982337908084533,20.223748416156692,250.5125000000002,-2.5000000000000004,-1.9999999999999996
-2.5,0.0,-20.0,-10.0,-0.015005341731011868,0.02111048170655966,0.007859805598855019,0.023902898654341698,-0.06526277959346771,-0.0012154238065704703,5.7065400788859275,-1.5288593663066605,-0.29016835009534137,7.13317509860741,-12.740494719222172,-1.612046389418563,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-20.0,-5.0,-0.004278084728866816,0.022248742294609547,0.004033051896840334,0.01228027231991291,-0.06859983503818512,-0.000609403068665415,2.9317727187237024,-1.6070339170126113,-0.1454879211858098,3.664715898404628,-13.391949308438429,-0.8082662288100544,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-20.0,0.0,-0.001596799585968256,0.023995691103041172,-0.00013533595483750105,-7.964034739416093e-05,-0.0634530633687973,3.107152588199824e-05,-0.019013210107830504,-1.4864645799111171,0.007417966763020928,-0.02376651263478813,-12.387204832592644,0.04121092646122738,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-20.0,5.0,-0.008423528634011745,0.026037085925340653,-0.004657970741391182,-0.012896369211375713,-0.049715593457221985,0.0007265518652275205,-3.078858712537717,-1.1646477698626212,0.17345583890333233,-3.848573390672146,-9.70539808218851,0.9636435494629574,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-20.0,10.0,-0.02190299890935421,0.028470130761265755,-0.009356421418488026,-0.025610119104385376,-0.03013741597533226,0.0014661093009635806,-6.114119178916891,-0.7060053368425413,0.3500166070635302,-7.642648973646113,-5.883377807021178,1.944536705908501,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-10.0,-10.0,-0.0978872999548912,0.019881800872385502,0.009134812280535698,0.02472393400967121,0.018655851483345032,-0.0014679988380521536,5.9025527562236695,0.43703583350888875,-0.350467712148416,7.378190945279587,3.6419652792407398,-1.9470428452689776,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-10.0,-5.0,-0.09539195150136948,0.01938742504745722,0.004634836222976446,0.012637442909181118,0.017381325364112854,-0.0007314971880987287,3.017043058197284,0.4071785211613523,-0.1746364774349045,3.771303822746605,3.393154343011269,-0.9702026524161361,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-10.0,0.0,-0.09906195849180222,0.020052041051089764,-0.00013586381101049483,-0.00012024511670460925,0.020864345133304596,4.5009957830188796e-05,-0.028707128272935666,0.48877246230714205,0.010745605879071226,-0.035883910341169584,4.073103852559518,0.059697810439284585,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-10.0,5.0,-0.1085246130824089,0.02174088278144598,-0.005088633392006159,-0.013223943300545216,0.02905307710170746,0.0008447804138995707,-3.1570632305621777,0.6806033902273587,0.2016815349254766,-3.9463290382027223,5.6716949185613235,1.1204529718082032,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,-10.0,10.0,-0.11990993469953537,0.024373808068335057,-0.010016693733632565,-0.02606729231774807,0.04034368693828583,0.0016428082017228007,-6.223263986112625,0.9450995503280039,0.3922014221212815,-7.779079982640781,7.8758295860667,2.1788967895626747,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,0.0,-10.0,-0.2019156664609909,0.022683932569921017,0.01027622353285551,0.024768417701125145,0.1151215136051178,-0.0017771387938410044,5.913172722103521,2.696860376388269,-0.4242712944337665,7.391465902629402,22.473836469902242,-2.357062746854258,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,0.0,-5.0,-0.20173762738704681,0.02077352547377348,0.005179585423320532,0.012481683865189552,0.11601768434047699,-0.0008874510531313717,2.97985739130222,2.717854257297089,-0.21186865559603701,3.724821739127775,22.648785477475744,-1.17704808664465,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,0.0,0.0,-0.2025541514158249,0.020088029218018055,-0.00010277785622747615,-0.00017343350918963552,0.11616253852844238,2.9703713153139688e-05,-0.04140524065823777,2.7212476414495748,0.007091417323535944,-0.05175655082279722,22.677063678746457,0.03939676290853302,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,0.0,5.0,-0.2045651525259018,0.020778686863482,-0.005375975742936134,-0.012893276289105415,0.11581909656524658,0.0009285229607485235,-3.0781203131849204,2.7132020990211734,0.22167409761890247,-3.8476503914811504,22.610017491843113,1.2315227645494582,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,0.0,10.0,-0.20636044442653656,0.022739297834336758,-0.010443905368447304,-0.02526336908340454,0.11557744443416595,0.0017802617512643337,-6.031336629373585,2.707541106242564,0.42501686433131725,-7.539170786716981,22.56284255202137,2.361204801840651,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,10.0,-10.0,-0.3171711564064026,0.02913046268105507,0.010812642052769661,0.02398431859910488,0.2098577320575714,-0.002035429934039712,5.725978147244527,4.916170614348234,-0.4859353112076209,7.157472684055659,40.96808845290195,-2.699640617820116,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,10.0,-5.0,-0.31344956159591675,0.026732128237485886,0.005450033582746983,0.011901660822331905,0.2124113142490387,-0.0010203678393736482,2.841383610836966,4.975991358658815,-0.24360099813811995,3.5517295135462073,41.46659465549013,-1.3533388785451108,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,10.0,0.0,-0.3047165274620056,0.02496566915243864,-5.6891280109994113e-05,-0.0002879943640436977,0.21001696586608887,6.347150701913051e-06,-0.06875531728073953,4.9199008584644215,0.0015153086824729837,-0.0859441466009244,40.999173820536846,0.008418381569294354,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,10.0,5.0,-0.29357635974884033,0.024166797411739827,-0.005463613662868738,-0.01225352380424738,0.203097403049469,0.0009897894924506545,-2.9253868205569824,4.757801749464849,0.23630077213685016,-3.656733525696228,39.64834791220708,1.3127820674269453,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,10.0,10.0,-0.2827224135398865,0.02445254207879305,-0.01057947427034378,-0.023750104010105133,0.19366323947906494,0.0019045514054596424,-5.670062128082388,4.536795083372359,0.4546895790640792,-7.087577660102985,37.806625694769664,2.526053217022662,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,20.0,-10.0,-0.419522762298584,0.03745703225314617,0.01046880055218935,0.022383160889148712,0.28905361890792847,-0.0021305414848029613,5.343720297407456,6.771429831598153,-0.5086420918472523,6.679650371759321,56.42858192998462,-2.8257893991514016,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,20.0,-5.0,-0.41215264797210693,0.03541960020840168,0.005281939171254635,0.011013507843017578,0.29286545515060425,-0.0010648408206179738,2.6293473784983177,6.860726695426879,-0.2542184070795325,3.286684223122897,57.172722461890665,-1.4123244837751807,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,20.0,0.0,-0.3970952033996582,0.033180685837864876,-4.580316090141423e-05,-0.00041266795597039163,0.2910327911376953,1.0752466550911777e-05,-0.09851969269799127,6.817794329400143,0.00256702679482403,-0.12314961587248908,56.81495274500119,0.01426125997124461,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,20.0,5.0,-0.3768690824508667,0.031127827365994454,-0.005313265603035688,-0.011537794955074787,0.28301694989204407,0.0010464515071362257,-2.7545148513250655,6.63001357529221,0.24982817157193513,-3.443143564156332,55.25011312743509,1.3879342865107507,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,0.0,20.0,10.0,-0.35594576597213745,0.029599832494854927,-0.010331028141081333,-0.022115398198366165,0.27018776535987854,0.0020122493151575327,-5.279795057683303,6.329474446308482,0.4804012070549219,-6.599743822104128,52.74562038590402,2.668895594749566,20.223748416156692,250.5125000000002,-2.5000000000000004,0.0
-2.5,2.0,-20.0,-10.0,-0.015640070661902428,0.021093051073253155,0.004221455659717321,0.020990559831261635,-0.06360531598329544,-0.00029666308546438813,5.011252931601675,-1.4900312811330103,-0.0708248740711199,6.264066164502093,-12.416927342775086,-0.39347152261733276,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-20.0,-5.0,-0.004269918892532587,0.02229300619393587,0.0002661404141690582,0.00907487515360117,-0.06737139075994492,0.00030917496769689023,2.1665212878064386,-1.5782561273984936,0.07381194097269442,2.7081516097580485,-13.152134394987447,0.41006633873719117,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-20.0,0.0,-0.0002100975689245388,0.024104845834076405,-0.00399575661867857,-0.0034969716798514128,-0.06312505900859833,0.0009567021043039858,-0.8348614674051852,-1.478780681961882,0.22840154161694318,-1.0435768342564815,-12.323172349682352,1.268897453427462,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-20.0,5.0,-0.004197052214294672,0.02622630459547043,-0.008519651368260384,-0.016373982653021812,-0.05112691968679428,0.0016565348487347364,-3.909098624884969,-1.1977097898752018,0.3954785000378589,-4.886373281106211,-9.980914915626682,2.1971027779881047,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-20.0,10.0,-0.01365839596837759,0.028725987424254418,-0.013099581003189087,-0.028972012922167778,-0.03406268730759621,0.00239012623205781,-6.916732371967827,-0.797959554530006,0.5706149423160886,-8.645915464959783,-6.649662954416717,3.1700830128671584,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-10.0,-10.0,-0.09967949241399765,0.019789046731889248,0.005433178506791592,0.02239626832306385,0.021422013640403748,-0.0005091871717013419,5.346849545372304,0.5018365200393403,-0.12156253703734338,6.6835619317153805,4.181971000327836,-0.675347427985241,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-10.0,-5.0,-0.095953069627285,0.0193781434866786,0.0008508051978424191,0.010145138017833233,0.018730461597442627,0.0002181671152357012,2.4220341449709046,0.4387836654656314,0.05208487075107591,3.027542681213631,3.6565305455469286,0.28936039306153283,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-10.0,0.0,-0.09826331585645676,0.020149137017428875,-0.003960549831390381,-0.0027384988497942686,0.020719297230243683,0.0009867987828329206,-0.6537848680329601,0.4853745401447827,0.2355867748704639,-0.8172310850412001,4.044787834539856,1.3088154159470216,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-10.0,5.0,-0.10566585510969162,0.021933199030458927,-0.008891476318240166,-0.015887469053268433,0.027204208076000214,0.0017805115785449743,-3.7929491404201863,0.6372914022208026,0.42507650769969657,-4.741186425525233,5.310761685173356,2.361536153887203,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,-10.0,10.0,-0.11395346373319626,0.024629864034354687,-0.013729870319366455,-0.028673231601715088,0.036415956914424896,0.002577968640252948,-6.845401793838297,0.8530877348229113,0.6154601406487729,-8.556752242297872,7.109064456857595,3.4192230036042934,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,0.0,-10.0,-0.2030942291021347,0.02266355895727873,0.006592798046767712,0.02305207960307598,0.11816699802875519,-0.0007350047235377133,5.503416889261994,2.7682045240789246,-0.1754738608773952,6.879271111577493,23.06837103399104,-0.9748547826521955,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,0.0,-5.0,-0.20171670615673065,0.020805197891891003,0.001464764354750514,0.01076006330549717,0.1172877848148346,0.0001400587207172066,2.5688404319538987,2.747607893572895,0.03343739664080679,3.211050539942373,22.896732446440794,0.18576331467114884,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,0.0,0.0,-0.20195041596889496,0.02017426968842745,-0.003813338465988636,-0.0019088726257905364,0.11580458283424377,0.0010430251713842154,-0.45572122034593954,2.712862097358328,0.2490101736138082,-0.5696515254324244,22.607184144652734,1.3833898534100455,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
-2.5,2.0,0.0,5.0,-0.20364300906658173,0.020880476695597172,-0.009057898074388504,-0.014635685831308365,0.11411093175411224,0.0019350002985447645,-3.4941004012153045,2.6731862770325003,0.4619588994616035,-4.3676255015191305,22.27655230860417,2.566438330342242,20.223748416156692,250.5125000000002,-2.5000000000000004,1.9999999999999996
