t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
22.056000000000612,315.69699927668995,437.6593596243849,45.2320657624082,15.915324805714503,23.86584738259802,2.080917505990194,24.68246966528365,3.214553938923254,0.017079322905533212,373.14988912630923,49.929586638116966,3.0257508048015427,1.7444791570977454,0.04620410331331067,-0.005057085143267326,-0.0050905237794632106,0.8980108401566707,-0.2196776976415289,1.0,0.21558363735675812,0.020857550327777863,2.607101487228647e-05,-0.000271240020972723,7.724638000057452e-05,4.531054688279865e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4467148771670897,-0.0050993301590751775,-38.479693946099275,-0.09645616411621767,0.0026954670266757536,0.01611296714492702,,0.0,24.68246966528365,3.214553938923254,0.017079322905530294,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.6473001160391245,-0.28974963534752907,-0.29166552807422663,24.68246966528365,3.214553938923254,0.017079322905530294,50.0,3.0,0.031686012847362124,0.07041336188302694,-0.02575080480154268,-1.7127931442503836,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07041336188302694,-0.02575080480154268,-1.744479157097743,2.6473001160391245,-0.28974963534752907,-0.29166552807422663,-45.2320657624082,10.335999864262398
22.062000000000612,315.79248839252716,437.80255952334215,45.24455435637186,15.914378266704825,23.86745452236757,2.0819451719117605,24.683091191756656,3.215087677440182,0.023773977640367868,373.1686818531022,49.92787476286499,3.0240866999187808,1.7601480367428763,0.045478643551803984,-0.004928256742804466,-0.004551949394176419,0.8980108401566707,-0.2196776976415289,1.0,0.21561935544013977,0.020858436946868897,1.4951314369682223e-05,-0.0002727022293862845,6.259801800504721e-05,4.6425819323992376e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4471936188859944,-0.0033038945698778376,-38.4879963931149,-0.09698102669899344,0.0021844310524406167,0.016510402696433543,,0.0,24.683091191756656,3.2150876774401813,0.023773977640366217,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.605734333498224,-0.28236831171958593,-0.2608074888434408,24.683091191756656,3.2150876774401813,0.023773977640366217,50.0,3.0,0.032456356710761726,0.07212523713502605,-0.024086699918780763,-1.727691680032109,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07212523713502605,-0.024086699918780763,-1.7601480367428621,2.605734333498224,-0.28236831171958593,-0.2608074888434408,-45.24455435637186,10.337272921713668
22.068000000000612,315.88797178960374,437.9457691054756,45.25704908035913,15.913418585326728,23.86907507265638,2.082960804409401,24.683714624513723,3.215628991769716,0.03031052302561971,373.187532694465,49.9263512746533,3.022457034886752,1.7755768785047945,0.04474967822942342,-0.004825546425605244,-0.004000135946568305,0.8980108401566707,-0.2196776976415289,1.0,0.21565593779087067,0.02085934778034687,4.094756150152534e-06,-0.00027383328687762855,4.836709478573698e-05,4.7506999481876544e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4476812579163374,-0.0015506457627653012,-38.49645936005059,-0.09738818377060235,0.0016879116038929379,0.016895755986007874,,0.0,24.683714624513726,3.2156289917697154,0.03031052302562065,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.5639676971144243,-0.27648344403162056,-0.22919090721693244,24.683714624513726,3.2156289917697154,0.03031052302562065,50.0,3.0,0.03314192640600879,0.0736487253466862,-0.02245703488675188,-1.7424349520987903,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.0736487253466862,-0.02245703488675188,-1.7755768785048076,2.5639676971144243,-0.27648344403162056,-0.22919090721693244,-45.25704908035913,10.338575302630316
22.074000000000613,315.9834493896708,438.0889884505988,45.269549861769484,15.912445964412168,23.870708815336393,2.0839643139656836,24.684339929792973,3.216168977627348,0.03668370281323179,373.2064406338627,49.92502040620479,3.020852753925412,1.7907648411620591,0.04401808662674755,-0.004747918054418659,-0.0034355106460109185,0.8980108401566707,-0.2196776976415289,1.0,0.2156924158334732,0.02086026792705059,-6.487873179139569e-06,-0.0002746405367368388,3.479964369942856e-05,4.855259443276936e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.448164839237437,0.00015862521299455463,-38.50491040502808,-0.09768022916237075,0.0012144971437929788,0.017268494327059063,,0.0,24.684339929792973,3.216168977627348,0.03668370281323169,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.522050585953885,-0.2720356659921543,-0.1968402604886886,24.684339929792973,3.216168977627348,0.03668370281323169,50.0,3.0,0.03374081720784261,0.0749795937952058,-0.02085275392541197,-1.7570240239542159,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.0749795937952058,-0.02085275392541197,-1.7907648411620585,2.522050585953885,-0.2720356659921543,-0.1968402604886886,-45.269549861769484,10.339867953171094
22.080000000000613,316.0789211157212,438.23221763720863,45.282056628003694,15.911460616073835,23.872355532234437,2.0849557686908864,24.684967080281112,3.2166994822704362,0.04288841843337166,373.22540484966936,49.92388624639657,3.0192651895588685,1.8057113735392731,0.043284726197610375,-0.004694201539900646,-0.0028584928718582213,0.8980108401566707,-0.2196776976415289,1.0,0.2157282829284668,0.02086116572201252,-1.6793946997495368e-05,-0.00027513356832028536,2.200797159308014e-05,4.956741038531415e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4486394850652937,0.001823573864623808,-38.51325894713591,-0.09786055606514124,0.0007681106469595422,0.017630325418413376,,0.0,24.684967080281112,3.2166994822704362,0.04288841843337353,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.480032128502422,-0.26895793642011895,-0.16377957732570614,24.684967080281112,3.2166994822704362,0.04288841843337353,50.0,3.0,0.03425118912154659,0.07611375360343686,-0.019265189558868467,-1.7714601844177196,11.277933260238122,0,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07611375360343686,-0.019265189558868467,-1.8057113735392818,2.480032128502422,-0.26895793642011895,-0.16377957732570614,-45.282056628003694,10.341142283378353
22.086000000000613,316.1743868920475,438.3754567424901,45.29456930730607,15.910462760545638,23.87401500173853,2.0859353941973615,24.68559605179783,3.2172131866626805,0.048919721771210165,373.2444246149287,49.92295274828869,3.0176861453648733,1.8204162118873333,0.042550455904179066,-0.00466284877212449,-0.0022695263888664425,0.8980108401566707,-0.2196776976415289,1.0,0.2157629430294037,0.020862033714652062,-2.6806621463038027e-05,-0.00027530109474033866,1.0176908664496286e-05,5.054370823366187e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449095679841166,0.003441316789666314,-38.52139878520678,-0.09792513256321343,0.00035520721313815623,0.01797849490459179,,0.0,24.68559605179783,3.2172131866626805,0.048919721771209686,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.4379615396669756,-0.26716155515049145,-0.1300342835756136,24.68559605179783,3.2172131866626805,0.048919721771209686,50.0,3.0,0.034671263270094246,0.07704725171132054,-0.01768614536487334,-1.7857449486172357,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07704725171132054,-0.01768614536487334,-1.8204162118873342,2.4379615396669756,-0.26716155515049145,-0.1300342835756136,-45.29456930730607,10.342373422485009
22.092000000000613,316.26984664428767,438.5187058422918,45.307087829780826,15.909452625478528,23.87568700190182,2.0869035577053223,24.686226825184377,3.2177036687160143,0.05477283308734393,373.26349935447735,49.92222372053112,3.016107997215699,1.8348793794563902,0.04181612963269233,-0.004652130546155504,-0.0016690469303057374,0.8980108401566707,-0.2196776976415289,1.0,0.21579599380493164,0.02086285886645317,-3.65290543413721e-05,-0.0002751499737697952,-6.659682981377513e-07,5.1486432609613505e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4495274256785127,0.005012522309204331,-38.529258080674694,-0.0978763802799459,-2.3245647603214678e-05,0.0183147597229011,,0.0,24.686226825184377,3.2177036687160143,0.05477283308734579,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.3958877435252077,-0.266547446038601,-0.09562934491578441,24.686226825184377,3.2177036687160143,0.05477283308734579,50.0,3.0,0.03499932576099525,0.07777627946887833,-0.01610799721569922,-1.7998800536954036,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07777627946887833,-0.01610799721569922,-1.834879379456396,2.3958877435252077,-0.266547446038601,-0.09562934491578441,-45.307087829780826,10.343548560927328
22.098000000000614,316.36530029946323,438.66196501112944,45.319612127983255,15.908430445556395,23.877371309591446,2.087860729510044,24.686859385290024,3.2181653532136467,0.06044313311815532,373.28262861431284,49.921702834357774,3.014523732945163,1.8491011838581024,0.04108258388884443,-0.0046601893342597765,-0.001057518421465376,0.8980108401566707,-0.2196776976415289,1.0,0.21582689881324768,0.0208636393147707,-4.594256097334437e-05,-0.0002746903045698462,-1.0377071935960361e-05,5.2390384788950335e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449925967692479,0.006533964258307434,-38.53674131080863,-0.09771787435429755,-0.0003622306352218225,0.01863726878237236,,0.0,24.686859385290024,3.2181653532136463,0.06044313311815299,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.3538586683229386,-0.26700918058496603,-0.060591342307303044,24.686859385290024,3.2181653532136463,0.06044313311815299,50.0,3.0,0.0352337245390018,0.07829716564222622,-0.014523732945162848,-1.8138674593191126,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07829716564222622,-0.014523732945162848,-1.849101183858096,2.3538586683229386,-0.26700918058496603,-0.060591342307303044,-45.319612127983255,10.34464292432673
22.104000000000614,316.4607477860249,438.8052343221709,45.33214213773648,15.907396460655429,23.879067698871804,2.088807504107745,24.687493718639068,3.218593626262669,0.06592617560733938,373.30181199105414,49.92139361654307,3.0129270186071224,1.8630822096887925,0.04035064806754537,-0.00468504115098593,-0.0004354007398299681,0.8980108401566707,-0.2196776976415289,1.0,0.2158556431531906,0.020864369471669197,-5.504688306245953e-05,-0.0002739143295130526,-1.895380234290031e-05,5.325819765572818e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4502890587460886,0.008005693169977887,-38.543845551726065,-0.09744683790727295,-0.0006616510647307432,0.018946956748912773,,0.0,24.687493718639068,3.218593626262669,0.06592617560733972,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.311921834888061,-0.26843308479660727,-0.02494662478913077,24.687493718639068,3.218593626262669,0.06592617560733972,50.0,3.0,0.03537287255561807,0.07860638345692905,-0.01292701860712242,-1.8277093371331716,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07860638345692905,-0.01292701860712242,-1.8630822096887982,2.311921834888061,-0.26843308479660727,-0.02494662478913077,-45.33214213773648,10.345658585383633
22.110000000000614,316.5561890338717,438.94851384723125,45.344677798531016,15.90635091566254,23.880775945004995,2.089744534593808,24.688129816151875,3.2189847042751913,0.07121768212943091,373.32104921423996,49.921299458052985,3.0113122201232514,1.8768233193058195,0.039621148420320634,-0.004724567555838223,0.00019686724091093712,0.8980108401566707,-0.2196776976415289,1.0,0.2158816009759903,0.020865045611858368,-6.383175059454516e-05,-0.00027283665440805914,-2.6326129979676333e-05,5.4087165878933675e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4506085770640365,0.009425966391099539,-38.55045942497266,-0.0970684497815968,-0.0009190562003412249,0.019242859271745596,,0.0,24.688129816151875,3.2189847042751913,0.07121768212942764,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.270124583945801,-0.2706977809739691,0.011279662028581914,24.688129816151875,3.2189847042751913,0.07121768212942764,50.0,3.0,0.03541524387615027,0.0787005419470006,-0.011312220123251393,-1.8414080754296833,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.0787005419470006,-0.011312220123251393,-1.876823319305828,2.270124583945801,-0.2706977809739691,0.011279662028581914,-45.344677798531016,10.346567411925372
22.116000000000614,316.6516239743882,439.0918036567716,45.35721905409046,15.905294059523444,23.88249582198876,2.0906725484380013,24.688767670711616,3.219335702268294,0.07631354355953449,373.34034007275477,49.921423613724095,3.009674435418012,1.890325647444398,0.03889488493434365,-0.00477672351134612,0.0008388151816443112,0.8980108401566707,-0.2196776976415289,1.0,0.21590474247932434,0.020865628619790078,-7.229243783513084e-05,-0.00027146277533083066,-3.2530221479854275e-05,5.4877822024993915e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.450889240374494,0.010794037400078626,-38.5565770730984,-0.09658464863072815,-0.0011357023103953751,0.019525163814611963,,0.0,24.688767670711616,3.219335702268294,0.07631354355953043,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.2285127513848613,-0.2736860971010437,0.04806056969971855,24.688767670711616,3.219335702268294,0.07631354355953043,50.0,3.0,0.035359373824154265,0.07857638627589836,-0.009674435418011829,-1.8549662736202492,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07857638627589836,-0.009674435418011829,-1.8903256474443992,2.2285127513848613,-0.2736860971010437,0.04806056969971855,-45.35721905409046,10.347387390694223
22.122000000000615,316.7470525404736,439.2351038199102,45.36976585267462,15.904226147826067,23.884227106689334,2.0915923481013277,24.689407281999408,3.2196446270436256,0.0812098285923011,373.35968456107287,49.921769195905654,3.0080094869272416,1.9035905936123705,0.03817265794302453,-0.0048393088585065155,0.0014899650204175984,0.8980108401566707,-0.2196776976415289,1.0,0.21592466533184052,0.020866150160431862,-8.041998808039352e-05,-0.000269782534101092,-3.7427295806422576e-05,5.562901243944874e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.451120073718842,0.012108382064057534,-38.5621272188938,-0.09599180350596327,-0.0013067377605043514,0.01979345790160526,,0.0,24.689407281999408,3.2196446270436256,0.08120982859229996,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.1871321929318444,-0.27727197335269543,0.08536870729205191,24.689407281999408,3.2196446270436256,0.08120982859229996,50.0,3.0,0.03520386184245581,0.07823080409434624,-0.008009486927241571,-1.8683867317699026,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07823080409434624,-0.008009486927241571,-1.903590593612364,2.1871321929318444,-0.27727197335269543,0.08536870729205191,-45.36976585267462,10.34808355502468
22.128000000000615,316.84247466656046,439.37841440441844,45.38231814735015,15.903147435579324,23.88596957416766,2.0925047102167063,24.690048647898045,3.2199101688642124,0.08590278485410764,373.37908261928794,49.92233917364924,3.0063139477293612,1.916619827098739,0.03745526139586252,-0.004910282742038702,0.0021498350123880863,0.8980108401566707,-0.2196776976415289,1.0,0.2159416675567627,0.020866625134944916,-8.821072697173804e-05,-0.0002678167625536853,-4.12433944404803e-05,5.634033738269078e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.451300535325588,0.013368423631487708,-38.56716282232964,-0.09529730978808162,-0.001440047960355041,0.020047597222548976,,0.0,24.690048647898045,3.2199101688642133,0.08590278485410904,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.146028398542203,-0.28133847733474276,0.1231764728592924,24.690048647898045,3.2199101688642133,0.08590278485410904,50.0,3.0,0.03494737185783805,0.07766082635075122,-0.0063139477293612245,-1.8816724552409028,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07766082635075122,-0.0063139477293612245,-1.9166198270987422,2.146028398542203,-0.28133847733474276,0.1231764728592924,-45.38231814735015,10.348662812518233
22.134000000000615,316.9378902886161,439.5217354767232,45.39487589598681,15.902058181410439,23.88772300292899,2.0934104717571547,24.690691771527373,3.220131851045199,0.09038884193603774,373.3985343458989,49.92313637534687,3.004585091626861,1.929415276043588,0.03674347502787467,-0.0049875698905898274,0.002817969454386042,0.8980108401566707,-0.2196776976415289,1.0,0.21595542132854462,0.020866990213394165,-9.565674554323778e-05,-0.000265555819036562,-4.387013644142039e-05,5.701262790798872e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4514382892293503,0.014572840599093993,-38.5716249328469,-0.09449772039535898,-0.0015318426758720368,0.02028787541014868,,0.0,24.690691771527373,3.220131851045199,0.09038884193603815,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.1052460437415537,-0.28576670475732285,0.16145775653310354,24.690691771527373,3.220131851045199,0.09038884193603815,50.0,3.0,0.03458863109390791,0.07686362465312868,-0.004585091626860827,-1.8948266449496884,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07686362465312868,-0.004585091626860827,-1.929415276043585,2.1052460437415537,-0.28576670475732285,0.16145775653310354,-45.39487589598681,10.34914087370044
22.140000000000615,317.0332993441732,439.6650671019291,45.4074390614996,15.900958645335411,23.889487170619464,2.094310466220315,24.691336656278924,3.220309883910951,0.09466460314341521,373.4180398476433,49.92416349043328,3.0028208953122726,1.9419791256661336,0.036038044598782445,-0.005069244175336515,0.0034938749953329156,0.8980108401566707,-0.2196776976415289,1.0,0.21596616506576538,0.020867303137779236,-0.0001027549005812034,-0.0002630204227542876,-4.545618401042146e-05,5.764302770352143e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4515256142325024,0.015721132283981976,-38.57555641128296,-0.09360039188167874,-0.0015873066646923308,0.020513273934383548,,0.0,24.691336656278917,3.220309883910952,0.09466460314341477,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.0648278574144663,-0.29044629656805776,0.20018429137886626,24.691336656278917,3.220309883910952,0.09466460314341477,50.0,3.0,0.034126429305027274,0.07583650956672727,-0.0028208953122725866,-1.9078526963611182,12.540276874510143,0,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07583650956672727,-0.0028208953122725866,-1.941979125666137,2.0648278574144663,-0.29044629656805776,0.20018429137886626,-45.4074390614996,10.349500538704934
22.146000000000615,317.1287017723165,439.8084093438104,45.42000761164918,15.899849087787587,23.8912618588973,2.0952054945434795,24.691983308799617,3.2204450476112996,0.09872686165417463,373.4375993297488,49.92542305855059,3.0010199896341314,1.9543138100293744,0.03533973390700701,-0.005153410806374076,0.004177062472697007,0.8980108401566707,-0.2196776976415289,1.0,0.2159736603498459,0.020867521067261696,-0.00010949755960609764,-0.0002602034364853077,-4.595197196810577e-05,5.8232241045077555e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.451568277311925,0.01681201585775058,-38.5789144311748,-0.09260276856547817,-0.0016047033755457038,0.02072404120939017,,0.0,24.691983308799614,3.2204450476113005,0.09872686165417342,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.024817601986873,-0.29526868930234484,0.23932805044801816,24.691983308799614,3.2204450476113005,0.09872686165417342,50.0,3.0,0.033559623652233486,0.07457694144940774,-0.001019989634131413,-1.9207541863771382,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07457694144940774,-0.001019989634131413,-1.9543138100293618,2.024817601986873,-0.29526868930234484,0.23932805044801816,-45.42000761164918,10.34975163814159
22.152000000000616,317.2240975137018,439.95176226484114,45.43258151912853,15.898729768164088,23.893046850041088,2.096096368732599,24.69263173562183,3.2205387826889202,0.1025725971020416,373.45721299401106,49.926917474150514,2.9991816490274714,1.966422011675598,0.03464926730418138,-0.005238323291341427,0.004867053996039802,0.8980108401566707,-0.2196776976415289,1.0,0.21597832441329956,0.020867699881196022,-0.00011588102643145248,-0.00025711454480515955,-4.553519763687979e-05,5.877945979199773e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4515615064238503,0.01784488734368768,-38.58177365122831,-0.0915082811009702,-0.0015902325847481909,0.020919887413157992,,0.0,24.69263173562183,3.2205387826889202,0.10257259710204093,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.9852567797502285,-0.3001338163189421,0.2788616526353628,24.69263173562183,3.2205387826889202,0.10257259710204093,50.0,3.0,0.03288713663226872,0.07308252584948605,0.0008183509725285809,-1.9335348750433354,,1,0.8980108401566707,-0.2196776976415289,50.0,3.0,0.0,0.07308252584948605,0.0008183509725285809,-1.9664220116756042,1.9852567797502285,-0.3001338163189421,0.2788616526353628,-45.43258151912853,10.34988645815817
