t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_yaw_cmd_deg_x,mpc_pitch_cmd_deg_x,mpc_roll_cmd_deg_x,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_heading_err_deg_x,mpc_pitch_err_deg_x,mpc_roll_err_deg_x,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_best_cost_x,mpc_reused_x,mpc_deltaS_cmd_deg_x,mpc_deltaD_cmd_deg_x,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_best_cost_y,mpc_reused_y,mpc_deltaS_cmd_deg_y,mpc_deltaD_cmd_deg_y,mpc_heading_err_deg_y,mpc_pitch_err_deg_y,mpc_roll_err_deg_y,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg_y,mpc_pitch_cmd_deg_y,mpc_roll_cmd_deg_y,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
8.046000000000083,136.4407042560507,99.32188072694147,17.913493492505577,14.548945268910213,21.76643584292087,2.539610210003796,22.205322751342006,4.375853264491947,-0.7643628404036994,302.00926957590104,49.78884235888306,2.9877433113618497,-0.34295263450987123,-0.0027774950956280476,-0.044194421863697576,-0.03910296634347958,4.234092137547166,0.7345635911699313,1.0,0.26688265800476074,0.02280404244840145,0.0005441094399429858,-0.0006015617475522988,0.00665284312924142,-8.967375916172805e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.6569784407005166,-0.073718612435835,-38.544824453109726,-0.17313839445586793,0.18788846851146077,-0.02580943809884449,50.0,3.0,0.0,,0.0,0.2111576411169267,0.012256688638150326,0.342952634509885,22.205322751342006,4.375853264491947,-0.7643628404036993,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.2111576411169267,0.012256688638150326,0.342952634509885,-0.1591387465977721,-2.532153850810561,-2.240434937923485,22.205322751342006,4.375853264491947,-0.7643628404036993,50.0,3.0,0.0,50.0,3.0,0.0,0.2111576411169267,0.012256688638150326,0.342952634509885,-0.1591387465977721,-2.532153850810561,-2.240434937923485,-17.913493492505577,11.703304736808585
8.052000000000083,136.52800374615973,99.452484107511,17.928733792328877,14.550884623610175,21.76802494312546,2.5405185419093965,22.20781538371212,4.364429327190484,-0.7520076907443601,302.0770767716875,49.775316875226665,2.974085501629668,-0.3448344723393187,-0.0040800252052145885,-0.03478886893860639,-0.039950817861896144,4.234092137547166,0.7345635911699313,1.0,0.26602885127067566,0.022780247156620026,0.0005242577753961086,-0.0006044647592268849,0.006658814484083564,-8.768134572286302e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.643341800755222,-0.07077303315189434,-38.430608637339475,-0.1740129849472576,0.1880993331321187,-0.025241657947011765,50.0,3.0,0.0,,0.0,0.2246831247733212,0.025914498370331884,0.34483447233932907,22.20781538371212,4.364429327190484,-0.7520076907443604,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.2246831247733212,0.025914498370331884,0.34483447233932907,-0.23376822456579352,-1.9932553642159099,-2.2890132515825123,22.20781538371212,4.364429327190484,-0.7520076907443604,50.0,3.0,0.0,50.0,3.0,0.0,0.2246831247733212,0.025914498370331884,0.34483447233932907,-0.23376822456579352,-1.9932553642159099,-2.2890132515825123,-17.928733792328877,11.678049383821838
8.058000000000083,136.61531487056294,99.58309703302032,17.943980001627683,14.5528234854175,21.769617417000294,2.541570379454744,22.210313779552546,4.356597380040256,-0.7393942920349347,302.1450483890363,49.76148400695548,2.963653513065312,-0.3471782589860504,-0.005388873764011638,-0.025433315395589497,-0.04077924520666833,4.234092137547166,0.7345635911699313,1.0,0.2654421329498291,0.022763896857500077,0.0005040179821662605,-0.0006072958990465979,0.006582680568027496,-8.561990802127711e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.634001132396546,-0.06783349730504548,-38.35480131087909,-0.17486735071011442,0.18599053030565432,-0.02465375858330239,50.0,3.0,0.0,,0.0,0.23851599304452975,0.036346486934688116,0.34717825898604815,22.210313779552543,4.356597380040257,-0.7393942920349351,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.23851599304452975,0.036346486934688116,0.34717825898604815,-0.30875972300664484,-1.457221631192378,-2.336478642071188,22.210313779552543,4.356597380040257,-0.7393942920349351,50.0,3.0,0.0,50.0,3.0,0.0,0.23851599304452975,0.036346486934688116,0.34717825898604815,-0.30875972300664484,-1.457221631192378,-2.336478642071188,-17.943980001627683,11.6606631374001
8.064000000000084,136.70263762833895,99.71371952231671,17.959232810302787,14.554762516636043,21.771212784647414,2.5427091677029883,22.212816647699217,4.35217506490364,-0.7265308342245778,302.2131493473859,49.747350465580844,2.956410703096621,-0.3499864617968354,-0.006703937118078168,-0.016238681132496234,-0.04158815284205775,4.234092137547166,0.7345635911699313,1.0,0.26510855555534363,0.02275458921968937,0.0004834032151848078,-0.0006100918472741127,0.006431831875037991,-8.34962426953829e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.6287111226697943,-0.06489595617515867,-38.31541806465568,-0.17571202296374794,0.18176933178432272,-0.024047680327854006,50.0,3.0,0.0,,0.0,0.25264953441916305,0.04358929690337909,0.34998646179684556,22.212816647699217,4.35217506490364,-0.7265308342245802,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.25264953441916305,0.04358929690337909,0.34998646179684556,-0.38410730298697526,-0.9304078937507542,-2.382825635594909,22.212816647699217,4.35217506490364,-0.7265308342245802,50.0,3.0,0.0,50.0,3.0,0.0,0.25264953441916305,0.04358929690337909,0.34998646179684556,-0.38410730298697526,-0.9304078937507542,-2.382825635594909,-17.959232810302787,11.650773081236169
8.070000000000084,136.7899720222626,99.8443515911179,17.974492578205037,14.55670228977629,21.772810486310586,2.5438815211661585,22.215322646136265,4.350951943220218,-0.7134255961490984,302.2813431665601,49.73292313849736,2.952284087579861,-0.353261553691086,-0.008025167912181573,-0.007305312841141741,-0.04237748871015864,4.234092137547166,0.7345635911699313,1.0,0.2650127410888672,0.02275187348306179,0.0004624271532520652,-0.0006128911735552259,0.006213960232960072,-8.132033637788479e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.627213523416975,-0.06195638701879266,-38.310265288123,-0.17655808550081442,0.17565171049458173,-0.023426284343231508,50.0,3.0,0.0,,0.0,0.26707686150263044,0.04771591242013917,0.3532615536910839,22.215322646136265,4.350951943220218,-0.713425596149097,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.26707686150263044,0.04771591242013917,0.3532615536910839,-0.4598082512518186,-0.4185635938201462,-2.4280512494553848,22.215322646136265,4.350951943220218,-0.713425596149097,50.0,3.0,0.0,50.0,3.0,0.0,0.26707686150263044,0.04771591242013917,0.3532615536910839,-0.4598082512518186,-0.4185635938201462,-2.4280512494553848,-17.974492578205037,11.647952476799883
8.076000000000084,136.8773180582916,99.97499325156893,17.98975935539427,14.558643292751949,21.774409889763696,2.5450376162673023,22.217830399895934,4.352694234539478,-0.7000869181676763,302.3495924531057,49.71820905634998,2.951168072985379,-0.35700602438989554,-0.009352593501635802,0.0012774631458927436,-0.04314726460850327,4.234092137547166,0.7345635911699313,1.0,0.26513710618019104,0.022755274673104287,0.0004411131958477199,-0.0006157056380112886,0.005936972058548558,-7.90996851525718e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.629225966463593,-0.059012012455640625,-38.33682912575931,-0.17740890633377424,0.1678599011099689,-0.02279171696330375,50.0,3.0,0.0,,0.0,0.2817909436500372,0.04883192701462091,0.3570060243899036,22.217830399895934,4.352694234539478,-0.700086918167673,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.2817909436500372,0.04883192701462091,0.3570060243899036,-0.5358641351452115,0.07319324674315915,-2.4721561596014237,22.217830399895934,4.352694234539478,-0.700086918167673,50.0,3.0,0.0,50.0,3.0,0.0,0.2817909436500372,0.04883192701462091,0.3570060243899036,-0.5358641351452115,0.07319324674315915,-2.4721561596014237,-17.98975935539427,11.651676808523485
8.082000000000084,136.96467574506718,100.10564451181409,18.005032904552515,14.560585934238173,21.776010296952457,2.546131534407207,22.22033851867841,4.35714950471992,-0.6865231815854917,302.4178593793564,49.703215367456714,2.9529282664939007,-0.3612223908394568,-0.01068629513918908,0.00943149209883539,-0.04389750978044484,4.234092137547166,0.7345635911699313,1.0,0.2654629051685333,0.02276422840833664,0.000419473770307377,-0.0006185764615910724,0.005608865128117809,-7.684354855542647e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.634463259092463,-0.05605862048245932,-38.39242453623945,-0.1782763466161178,0.15861892505337274,-0.02214663497256716,50.0,3.0,0.0,,0.0,0.2967846325432788,0.04707173350609928,0.3612223908394583,22.22033851867841,4.35714950471992,-0.686523181585489,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.2967846325432788,0.04707173350609928,0.3612223908394583,-0.612279610106701,0.5403846917742505,-2.5151420415537427,22.22033851867841,4.35714950471992,-0.686523181585489,50.0,3.0,0.0,50.0,3.0,0.0,0.2967846325432788,0.04707173350609928,0.3612223908394583,-0.612279610106701,0.5403846917742505,-2.5151420415537427,-18.005032904552515,11.661405798903177
8.088000000000084,137.05204509345288,100.23630537562863,18.02031272521087,14.562530544969022,21.777610948014694,2.547121518884963,22.22284560879919,4.364051182908162,-0.6727427879132429,302.48610600842187,49.687949317041614,2.9574053374656937,-0.36591321110052877,-0.012026430727421305,0.017089920997774385,-0.044628296221569955,4.234092137547166,0.7345635911699313,1.0,0.26597049832344055,0.022778255988955498,0.0003975277650170028,-0.0006215307733411286,0.00523772515062562,-7.455846100021233e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.642615434158359,-0.053092836698437305,-38.474235809074656,-0.17916821549292006,0.14815649891249624,-0.021492912306652068,50.0,3.0,0.0,,0.0,0.312050682958386,0.04259466253430633,0.3659132111005192,22.22284560879919,4.364051182908162,-0.6727427879132444,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.312050682958386,0.04259466253430633,0.3659132111005192,-0.6890637232876894,0.9791803453844771,-2.557013020355597,22.22284560879919,4.364051182908162,-0.6727427879132444,50.0,3.0,0.0,50.0,3.0,0.0,0.312050682958386,0.04259466253430633,0.3659132111005192,-0.6890637232876894,0.9791803453844771,-2.557013020355597,-18.02031272521087,11.676508440874567
8.094000000000085,137.1394261160752,100.36697584205305,18.035598079426915,14.564477383952061,21.779211026740835,2.547970206020793,22.225350289573367,4.373123060267901,-0.6587541467037318,302.55429474022134,49.67241822833684,2.9644189280288304,-0.37108109419724006,-0.013373204615296811,0.02419725327245272,-0.04533971385444505,4.234092137547166,0.7345635911699313,1.0,0.26663917303085327,0.02279680048406124,0.00037529127439484,-0.0006245856438071809,0.004831486017462384,-7.22513305483109e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.6533696983552018,-0.05011108983783293,-38.579289182624585,-0.18008942872550215,0.13669625591874837,-0.020832532691256733,50.0,3.0,0.0,,0.0,0.32758177166317637,0.03558107197116955,0.3710810941972511,22.225350289573363,4.373123060267902,-0.6587541467037316,,1.0,4.234092137547166,0.7345635911699313,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,4.234092137547166,0.7345635911699313,0.32758177166317637,0.03558107197116955,0.3710810941972511,-0.766228183021381,1.3864004883206607,-2.5977742481905275,22.225350289573363,4.373123060267902,-0.6587541467037316,50.0,3.0,0.0,50.0,3.0,0.0,0.32758177166317637,0.03558107197116955,0.3710810941972511,-0.766228183021381,1.3864004883206607,-2.5977742481905275,-18.035598079426915,11.696341915054196
8.100000000000085,137.22681882691214,100.4976559050854,18.050888018584338,14.566426643218813,21.780809669951722,2.5486447292639975,22.227851209020848,4.384083396667187,-0.6445656582464024,302.6223887393514,49.6566294900218,2.9737714995406344,-0.37672870660516655,-0.014726874982403772,0.03070900544807901,-0.04603184540069856,2.878457887646716,-0.6876568381701669,1.0,0.28204551339149475,0.022960402195453644,0.0014492933405563235,0.0030559092429857803,-0.008557536088669495,-2.2202113923227018e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.805226191147227,-0.20680308903782102,-40.80492894982023,0.8813215868035178,-0.24217112804285945,-0.006403070483236194,50.0,3.0,0.0,,0.0,0.3433705099782003,0.026228500459365645,0.3767287066051779,22.227851209020848,4.384083396667187,-0.6445656582464029,3.8344579987130896,0.0,2.878457887646716,-0.6876568381701669,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,3.8344579987130896,0,2.878457887646716,-0.6876568381701669,0.3433705099782003,0.026228500459365645,0.3767287066051779,-0.8437877819085347,1.7594964052191788,-2.6374304646587174,22.227851209020848,4.384083396667187,-0.6445656582464029,50.0,3.0,0.0,50.0,3.0,0.0,0.3433705099782003,0.026228500459365645,0.3767287066051779,-0.8437877819085347,1.7594964052191788,-2.6374304646587174,-18.050888018584338,12.283997074203786
8.106000000000085,137.3142239162106,100.62834514475826,18.0661720992329,14.568602411704026,21.782269019144685,2.546042496828899,22.23031470918923,4.38564384032236,-0.6307777818553254,302.689471392627,49.64069067165395,2.982161274988583,-0.38149935761569737,-0.008256037227864707,0.018784025838649174,-0.04624177224881522,2.878457887646716,-0.6876568381701669,1.0,0.2821543514728546,0.02296360780775547,0.0014270618557929993,0.0029267920934013597,-0.008258819462970184,-2.0129831354579237e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8071274408028337,-0.2037101821963868,-40.829666769200685,0.8442714215012721,-0.2337695053554108,-0.005806712875379123,50.0,3.0,0.0,,0.0,0.35930932834605755,0.017838725011416923,0.3814993576156951,22.230314709189233,4.38564384032236,-0.6307777818553265,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.35930932834605755,0.017838725011416923,0.3814993576156951,-0.47303608865953567,1.0762454028192843,-2.649458387062286,22.230314709189233,4.38564384032236,-0.6307777818553265,50.0,3.0,0.0,50.0,3.0,0.0,0.35930932834605755,0.017838725011416923,0.3814993576156951,-0.47303608865953567,1.0762454028192843,-2.649458387062286,-18.0661720992329,12.287021875437317
8.112000000000085,137.4016420452416,100.75904312098533,18.08144052027526,14.570772892902916,21.783722207701643,2.543435702022279,22.232770322298666,4.383200270960382,-0.616754898991266,302.7563466750017,49.624710122756895,2.986530648971432,-0.38409680476855546,-0.002059486055284193,0.007346199462456373,-0.04642768904304201,2.878457887646716,-0.6876568381701669,1.0,0.2819644808769226,0.022958105553984642,0.0014046721626073122,0.002801258771307279,-0.007879997580487134,-1.8218392904584302e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.804134789829168,-0.20053995231449967,-40.81130748732726,0.8082382247227579,-0.22309606517785932,-0.005256494576411875,50.0,3.0,0.0,,0.0,0.37528987724311946,0.013469351028568166,0.38409680476854646,22.232770322298666,4.383200270960382,-0.6167548989912632,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.37528987724311946,0.013469351028568166,0.38409680476854646,-0.1179998589338308,0.42090622466002425,-2.660110634712083,22.232770322298666,4.383200270960382,-0.6167548989912632,50.0,3.0,0.0,50.0,3.0,0.0,0.37528987724311946,0.013469351028568166,0.38409680476854646,-0.1179998589338308,0.42090622466002425,-2.660110634712083,-18.08144052027526,12.281696336568347
8.118000000000086,137.489073176599,100.88974980320349,18.096693444148535,14.572936228172445,21.785171374797933,2.540886687871037,22.235219962951412,4.377097418353606,-0.6025055445992195,302.8230666655102,49.60869460653324,2.9870663174055982,-0.38461259106675716,0.003870385185765997,-0.003498920254878307,-0.04659436830010926,2.878457887646716,-0.6876568381701669,1.0,0.2815017104148865,0.022944633041620255,0.0013821183238178492,0.0026792860444107233,-0.007432100625761013,-1.6444187974944984e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.796679261842741,-0.19729972536894264,-40.75355128939758,0.7732161844697593,-0.21046171483075357,-0.004745634498121289,50.0,3.0,0.0,,0.0,0.39130539346675164,0.012933682594401752,0.3846125910667695,22.235219962951412,4.377097418353606,-0.6025055445992202,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.39130539346675164,0.012933682594401752,0.3846125910667695,0.22175673623434872,-0.20047336345736527,-2.6696606526744127,22.235219962951412,4.377097418353606,-0.6025055445992202,50.0,3.0,0.0,50.0,3.0,0.0,0.39130539346675164,0.012933682594401752,0.3846125910667695,0.22175673623434872,-0.20047336345736527,-2.6696606526744127,-18.096693444148535,12.268738833358478
8.124000000000086,137.5765172623507,101.02046517375364,18.111931390291602,14.575090765073247,21.78661867743633,2.538452064413614,22.23766552625183,4.367698831306549,-0.588037188694964,302.8896829351876,49.592648690185236,2.9839885470691057,-0.3831358203947743,0.009541097487859435,-0.013661369884156293,-0.04674591576210747,2.878457887646716,-0.6876568381701669,1.0,0.2807929217815399,0.02292403032362461,0.0013593778712674975,0.002560800918076802,-0.0069261019052828336,-1.4781630157266954e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7852156039563494,-0.19399436370645673,-40.6602562259898,0.739185089764008,-0.1961760239544823,-0.0042667747178346035,50.0,3.0,0.0,,0.0,0.4073513098147714,0.016011452930894343,0.38313582039478433,22.23766552625183,4.367698831306549,-0.5880371886949609,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.4073513098147714,0.016011452930894343,0.38313582039478433,0.5466646179772179,-0.7827388367292819,-2.6783436826428293,22.23766552625183,4.367698831306549,-0.5880371886949609,50.0,3.0,0.0,50.0,3.0,0.0,0.4073513098147714,0.016011452930894343,0.38313582039478433,0.5466646179772179,-0.7827388367292819,-2.6783436826428293,-18.111931390291602,12.24884620276242
8.130000000000086,137.66397424524894,101.15118922791409,18.127155199950966,14.577235050379697,21.788066267920957,2.5361824531394905,22.240108865587388,4.355380900605734,-0.5733563831534092,302.956245941322,49.576575086242144,2.9775458489649456,-0.37975319006882663,0.014960050306539772,-0.023066585827432692,-0.046885743194829334,2.878457887646716,-0.6876568381701669,1.0,0.2798663079738617,0.022897157942056656,0.0013364352053031325,0.002445765021186179,-0.006372900991654826,-1.3207013184362735e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7702275388408157,-0.1906296405370283,-40.535472013835744,0.7061346791773239,-0.18054674054838127,-0.0038130932191137706,50.0,3.0,0.0,,0.0,0.42342491375785585,0.022454151035054437,0.3797531900688398,22.240108865587388,4.355380900605734,-0.5733563831534063,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.42342491375785585,0.022454151035054437,0.3797531900688398,0.8571477438681224,-1.3216180156881732,-2.6863552043979415,22.240108865587388,4.355380900605734,-0.5733563831534063,50.0,3.0,0.0,50.0,3.0,0.0,0.42342491375785585,0.022454151035054437,0.3797531900688398,0.8571477438681224,-1.3216180156881732,-2.6863552043979415,-18.127155199950966,12.222753089361085
8.136000000000086,137.75144405988493,101.28192197378156,18.142365999693286,14.579367814244694,21.78951626206124,2.534122315624028,22.24255176064789,4.340527147383301,-0.558468917350448,303.0228041553741,49.56047499626579,2.9680097000030723,-0.37454901527587653,0.020134552851784046,-0.031655307506551406,-0.047016582224212525,2.878457887646716,-0.6876568381701669,1.0,0.27875056862831116,0.022864921142458916,0.0013132753083482385,0.0023341130995627375,-0.00578313290804169,-1.1702348910871579e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7522068321623094,-0.18721106859842707,-40.383324831652665,0.6740468903029638,-0.16387437810851613,-0.0033794128888145797,50.0,3.0,0.0,,0.0,0.439525003734218,0.03199029999692771,0.3745490152758748,22.24255176064789,4.340527147383301,-0.5584689173504479,,1.0,2.878457887646716,-0.6876568381701669,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,2.878457887646716,-0.6876568381701669,0.439525003734218,0.03199029999692771,0.3745490152758748,1.1536249007903217,-1.8137155193141892,-2.6938517285771866,22.24255176064789,4.340527147383301,-0.5584689173504479,50.0,3.0,0.0,50.0,3.0,0.0,0.439525003734218,0.03199029999692771,0.3745490152758748,1.1536249007903217,-1.8137155193141892,-2.6938517285771866,-18.142365999693286,12.191188716180896
